,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
41,moisturizer,face moisturizer,dry,Origins,GinZing Ultra-Hydrating Energy-Boosting Cream,Item 2552852,"Price
$31.00","Origins GinZing Ultra-Hydrating Energy-Boosting Cream is a super-rich, moisturizer formulated to help wake up dull, lackluster, extra dry skin with 72-hour hydration.

What It Does: Wakes up skin with 72-hours of continuous hydration & a jolt of skin-invigorating java. Hydra-Hug Technology helps bridge the gap between skin cells to ensure moisture is locked in for lasting comfort. Coffee & Ginseng help re-energize skin for revved up radiance. Skin looks & feels reawakened.

Skin Types: Very Dry, Dry & Normal Skin

Key Ingredients:
Caffeine from Coffee - Naturally energizing, it helps to refresh & recharge skin
Ginseng - Helps increase skin's natural energy
Hydra Hug Technology - Helps bridge the gap between skin cells to help lock in lasting moisture


Formulated Without:
Parabens
Phthalates
Sodium Lauryl Sulfate
Propylene Glycol
Mineral Oil
DEA
Petrolatum
Paraffin
Polyethylene beads
Formaldehyde
Animal Ingredients*
*Except cruelty-free honey & beeswax","Water\aqua\eau, glycerin, caprylic/capric triglyceride, c12-20 acid peg-8 ester, simmondsia chinensis (jojoba) seed oil**, caprylic/capric/myristic/stearic triglyceride, hydroxyethyl urea, cetyl alcohol, niacinamide, dimethicone, butylene glycol, sodium polyaspartate, ammonium acryloyldimethyltaurate/vp copolymer, citrus limon (lemon) peel oil*, citrus grandis (grapefruit) peel oil*, mentha viridis (spearmint) leaf oil*, citrus aurantium dulcis (orange) peel oil*, limonene, linalool, citral, panax ginseng (ginseng) root extract, hordeum vulgare (barley) extract\extrait d'orge, salicylic acid, algae extract, linoleic acid, caffeine, sucrose**, cucumis sativus (cucumber) fruit extract, trehalose, ophiopogon japonicus root extract, sorbitol, phospholipids, tocopheryl acetate, tocopherol, coffea arabica (coffee) seed oil, arginine, sodium hyaluronate, butyrospermum parkii (shea butter), helianthus annuus (sunflower) seedcake, squalane, ethylhexylglycerin, caprylyl glycol, peg-100 stearate, glyceryl stearate, potassium cetyl phosphate, acrylates/c10-30 alkyl acrylate crosspolymer, behenyl alcohol, xanthan gum, carbomer, sodium hydroxide, disodium edta, chlorphenesin, potassium sorbate, phenoxyethanol.

* essential oil
**organic jojoba oil, organic sucrose (brown sugar)

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",3.8,,47 Reviews,https://www.ulta.com/ginzing-ultra-hydrating-energy-boosting-cream?productId=pimprod2008580,2
42,moisturizer,face moisturizer,dry,Mamonde,Rose Trial Kit,Item 2541512,"Price
$22.00","A rose lover's dream come true! Mamonde's rose-infused trio is bursting with the intoxicating aroma of fresh-picked Damask Roses. Pamper skin with refreshing rose water for intense hydration and lasting moisture.

Petal Spa Oil To Foam (1.69 oz)
An oil to foam formula for quick and easy cleansing. Gently dissolves makeup with oil then forms a creamy foam with the addition of water to remove any remaining residue.

Rose Water Toner (1.69 oz)
Made with Damask Rose, this refreshing hydrator deeply infuses skin with soothing moisture.

Rose Gel Cream (0.84 oz)
A refreshing, watery gel cream infused with 68.7% Damask Rose Water. The roses are picked at their peak in the morning dew for the most soothing, hydrating benefit. Leaves complexion soft, fresh and dewy.","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.",4.7,100%,46 Reviews,https://www.ulta.com/rose-trial-kit?productId=pimprod2003991,2
43,moisturizer,face moisturizer,dry,Mario Badescu,Glycolic Skin Renewal Complex,Size 1.0 oz|Item 2209751,"Price
$35.00","Deeply moisturize to renew and retexturize dull, parched skin. Formulated with Glycolic Acid, Extracts of Honey and Papaya, and a blend of nourishing oils, this rejuvenating face cream helps revive lackluster skin and soften the appearance of dry fine lines and wrinkles.","Aqua (Water, Eau), Arachis Hypogaea (Peanut) Oil, Glycerin, Dimethicone, Propylene Glycol, Cetyl Alcohol, Myristyl Myristate, Cetearyl Alcohol, Glycolic Acid, Glyceryl Stearate, PEG-10 Stearate, Carica Papaya (Papaya) Fruit Extract, Mica, Zea Mays (Corn) Oil, Honey Extract, Chitosan Succinamide, Spiraea Ulmaria Extract, Retinyl Palmitate, Glyceryl Acrylate/Acrylic Acid Copolymer, Sodium Carboxymethyl Beta-Glucan, Butylene Glycol, Ceteareth-20, Parfum (Fragrance), Phenoxyethanol, Methylparaben, Propylparaben, Diazolidinyl Urea, Imidazolidinyl Urea, Citronellol.",4.6,93%,45 Reviews,https://www.ulta.com/glycolic-skin-renewal-complex?productId=xlsImpprod6200659,2
44,moisturizer,face moisturizer,dry,Aveeno,Ultra-Calming Daily Moisturizer SPF 15,Size 4.0 oz|Item 2120118,"Price
$18.99","Aveeno Ultra-Calming Daily Moisturizer SPF 15 instantly helps calm and soothe irritated, dry skin. This sensitive skin moisturizer helps rebalance dry skin, reducing the appearance of redness in just one week. Its unique formula features Calming Feverfew and Nourishing Oat, two of nature's most effective and clinically proven ingredients for sensitive skin, and leaves skin feeling soothed and healthy looking. This daily moisturizer with SPF 15 sunscreen helps protect skin from sun's damaging rays. Dermatologist-tested, it's fast-absorbing, lightweight and gentle enough for daily use. This moisturizer is also hypoallergenic, oil-free and non-comedogenic.

The Aveeno Ultra-Calming Collection is designed to soothe and calm sensitive skin. Each Calming Feverfew enriched product is formulated to gently reduce the look of redness. Aveeno has been dermatologist recommended for over 65 years.

Benefits:
Soothes dry, irritated and sensitive skin
Made with Broad Spectrum SPF 15 sunscreen","Active: Avobenzone 3%, Octinoxate 7.5%, Octisalate 2%. Inactive: Water, C12-15 Alkyl Benzoate, Cetearyl Alcohol, Dimethicone, Cyclopentasiloxane, Glycerin, Arachidyl Alcohol, Phenyl Trimethicone, Phenoxyethanol, Cyclohexasiloxane, Cetearyl Glucoside, Benzyl Alcohol, Panthenol, Ethylene/acrylic Acid Copolymer, Behenyl Alcohol, Steareth-2, Sodium Cocoyl Amino Acids, Polyacrylamide, Fragrance, Steareth-21, Arachidyl Glucoside, Disodium EDTA, Methylparaben, C13-14 Isoparaffin, Chrysanthemum Parthenium (feverfew) Flower/leaf/stem Juice, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Sarcosine, Laureth-7, Potassium Aspartate, Magnesium Aspartate.",3.9,78%,485 Reviews,https://www.ulta.com/ultra-calming-daily-moisturizer-spf-15?productId=prod410002,2
45,moisturizer,face moisturizer,dry,Clinique,Repairwear Laser Focus Line Smoothing Cream Broad Spectrum SPF 15 Very Dry to Dry Combination,Size 1.7 oz|Item 2291707,"Price
$52.00","Clinique's Repairwear Laser Focus Line Smoothing Cream Broad Spectrum SPF 15 Very Dry to Dry Combination is a daily moisturizer with visible effects.

Lines and wrinkles seem to evaporate, replaced by plump, vibrant skin alive with collagen and elastin. Skin gains strength over environmental agers. Looks younger, longer.

Clinique Clean Philosophy:
No parabens
No phthalates
No fragrance
Just happy skin

What else is this product free of?
Oil Free
Free of Denatured Alcohol
Free of Synthetic Colours
SLS Free
SLES Free","Active: Octinoxate 7.5%, Octisalate 3.5%, Titanium Dioxide 1.7%.

Inactive: Water / Aqua / Eau, Neopentyl Glycol Diheptanoate, Simmondsia Chinensis (Jojoba) Butter, Glycerin, Petrolatum, Octyldodecyl Neopentanoate, Di-C12-15 Alkyl Fumarate, Dimethicone, Hydrogenated Lecithin, Butylene Glycol, Hydrogenated Polyisobutene, Pentaerythrityl Tetraethylhexanoate, Hexyldecyl Stearate, Polyethylene, Pentylene Glycol, Potato Starch Modified, Citrus Reticulata (Tangerine) Peel Extract, Saccharomyces Lysate Extract, Polygonum Cuspidatum Root Extract, Algae Extract, Coffea Robusta Seed Extract, Astrocaryum Murumuru Seed Butter, Padina Pavonica Thallus Extract, Betula Alba (Birch) Bark Extract, Creatine, Adenosine Phosphate, Laurdimonium Hydroxypropyl Hydrolyzed Soy Protein, Linoleic Acid, Hydrolyzed Rice Extract, Hydroxyproline, Triticum Vulgare (Wheat) Germ Extract, Hordeum Vulgare (Barley) Extract / Extrait D'Orge, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Coleus Barbatus Extract, Acetyl Hexapeptide-8, Sodium Dna, Caffeine, Cholesterol, Ethylhexyl Stearate, Sorbitol, Ethylhexyl Palmitate, Decarboxy Carnosine Hcl, Phytosphingosine, Propylene Glycol Dicaprate, Tocopheryl Acetate, PEG-100 Stearate, Disodium Nadh, Caprylyl Glycol, Acrylates Copolymer, C12-16 Alcohols, Polysilicone-11, Squalane, Palmitic Acid, Trehalose, Glyceryl Stearate, Sodium Rna, Dipalmitoyl Hydroxyproline, Proline, Citric Acid, Potassium Sorbate, Aminopropyl Ascorbyl Phosphate, Behenyl Alcohol, Methicone, Ammonium Acryloyldimethyltaurate / VP Copolymer, Hexylene Glycol, Xanthan Gum, Sodium Hydroxide, Sodium Hyaluronate, Aluminum Hydroxide, Potassium Sulfate, Glycine, Lecithin, Carbomer, Disodium EDTA, Phenoxyethanol.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.5,95%,20 Reviews,https://www.ulta.com/repairwear-laser-focus-line-smoothing-cream-broad-spectrum-spf-15-very-dry-dry-combination?productId=xlsImpprod12991077,2
46,moisturizer,face moisturizer,dry,Lancôme,Bienfait Multi-Vital Sunscreen Lotion Broad Spectrum SPF 30,Size 1.7 oz|Item 2235598,"Price
$52.00","Bienfait Multi-Vital Sunscreen Lotion Broad Spectrum SPF 30 by Lancôme is a light-weight, antioxidant and vitamin-enriched sunscreen lotion that delivers up to 24-hours of hydration.

This moisturizer is vitamin-enriched with Vitamin E, Vitamin CG and Vitamin B5. It's ideal for all skin types with up to 24-hours of hydration. While, offering protection from sun damage with dermatologist recommended UVA-UVB SPF 30, it also helps to fight the effects of environmental aggressors.

Suitable for all skin types (especially, sensitive skin). Non-comedogenic.","Active: Avobenzone 3%, Octisalate 5%, Octocrylene 7%. Inactive: Water, Isononyl Isononanoate, Glycerin, Dimethicone, Diisopropyl Sebacate, Aluminum Starch Octenylsuccinate, Sucrose Tristearate, Polysorbate 61, Ribes Nigrum (Black Currant) Seed Oil, Tocopheryl Acetate, Ascorbyl Glucoside, Sodium Stearoyl Glutamate, Hydroxycitronellal, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Phenoxyethanol, Thermus Thermophillus Ferment, PEG-12 Dimethicone, Eugenol, Ethylparaben, Triethanolamine, Helianthus Annuus (Sunflower) Seed Oil, Dimethiconol, Panthenol, Xanthan Gum, Benzyl Salicylate, Benzyl Alcohol, Linalool, Oxothiazolidinecarboxylic Acid, Caprylyl Glycol, Alpha-Isomethyl Ionone, Carbomer, Geraniol, Moringa Pterygosperma Seed Extract, Disodium EDTA, Castanea Sativa (Chestnut) Seed Extract, Rosa Canina Fruit Oil, Methylparaben, Citronellol, Hexyl Cinnamal, Fragrance.",4.8,96%,217 Reviews,https://www.ulta.com/bienfait-multi-vital-sunscreen-lotion-broad-spectrum-spf-30?productId=xlsImpprod3650028,2
47,moisturizer,face moisturizer,dry,Dermalogica,Power Rich,Size 1.7 oz|Item 2152652,"Price
$190.00","Restore firmness, elasticity and hydration to depleted skin with Power Rich. More than a moisturizer and more than a formula for prematurely-aging skin, this treatment works to help stimulate and strengthen damaged tissue while supplying vital nutrients to help reduce fine, dry lines, resurface and regenerate skin. This pharmaceutical-strength grade of formula used in Power Rich guarantees that you'll see a difference in your skin after just one week.

How it works:
Palmitoyl Pentapeptide-3* triggers collagen production, which increases firmness and helps restore elasticity.
Vitamins A, C, E and B5 help reverse the signs of prematurely-aging and sun damaged skin.
A unique, non-acid exfoliation complex to help stimulate cell turnover and cell renewal without disturbing skin's pH balance.
Extracts of Kukui Nut, Apricot Kernel Oil, Licorice, Rice Extract and Soy Photoestrogens enhance skin texture, elasticity and tone.

We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.

View Dermalogica skin treatments at all ULTA locations. Book your appointment today.","Water/Aqua/Eau, Cyclopentasiloxane, Methylheptyl Isostearate, Diglycerin, Dimethicone, Cetyl Alcohol, Aleurites Moluccana Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Glyceryl Stearate, PEG-100 Stearat, Isohexadecane, Dimethicone Crosspolymer, Allantoin, Rosa Centifolia Flower Extract, Dimethiconol, Tocopheryl Acetate, Urea, Glucosamine HCl, Algae Extract, Yeast Extract, Palmitoyl Pentapeptide-4, Arginine/Lysine Polypeptide, Glycerin, Butylene Glycol, Glycine Soja (Soybean) Protein, Oryza Sativa (Rice) Bran Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Hydrolyzed Soy Protein, Panthenol, Bisabolol, Polyquaternium-37,Retinyl Palmitate,Sodium Ascorbyl Phosphate,Camellia Sinensis Leaf Extract,Corallina Officinalis Extract,Macrocystis Pyrifera Extract,Hydrolyzed Wheat Protein,PVP,Oleth-20,Carbomer, Polysorbate 20, Benzyl Alcohol,Phenoxyethanol, Limonene, Jasminum Officinale (Jasmine) Oil, Citrus Grandis (Grapefruit) Peel Oil, Zingiber Officinale (Ginger) Root Oil.",4.5,86%,24 Reviews,https://www.ulta.com/power-rich?productId=prod2152652,2
48,moisturizer,face moisturizer,dry,Skyn Iceland,Pure Cloud Cream,Size 1.7 oz|Item 2266949,"Price
$55.00","Winter weather can ravage your skin. Cosmetic procedures put it through the wringer. Prolonged sun exposure leaves your skin pink and dry. What you're left with is stressed, irritated, dehydrated skin that needs immediate relief!

Skyn Iceland Pure Cloud Cream is the cosmetic equivalent of kid gloves. Incredibly soothing and comforting, this light-as-air super-hydrating cream provides hyper-protection and healing relief for uber-sensitive skin. Formulated to rescue skin from external aggressors like harsh weather and provide comfort after dermatological procedures and surgeries, it pampers and calms seriously stressed skin. Irritation and inflammation are soothed away while peptides stimulate the release of feel-good endorphins. Skin is nurtured, pampered and hydrated to return it to its natural, healthy state.

Free of parabens, petroleum, mineral oil, chemical sulfates and phthalates. 100% vegan and cruelty-free. Dermatologist tested for sensitive skin.","Water/Aqua/Eau, Hydrogenated Didecene, Butylene Glycol, Bisabolol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Leuconostoc/Radish Root Ferment Filtrate, Canola Oil, Hydrolyzed Rice Protein, Sodium Hyaluronate, Camellia Oleifera Leaf Extract, Avena Sativa (Oat) Kernel Extract, Aloe Barbadensis Leaf Juice, Rubus Chamaemorus (Arctic Cloudberry) Seed Oil, Oxycoccus Palustris (Arctic Cranberry) Seed Oil, Thymus Vulgaris (Thyme) Flower/Leaf Extract, Angelica Archangelica Root Water*, Simmondsia Chinensis (Jojoba) Seed Oil, Buddleja Davidii Extract, Citrus Grandis (Grapefruit) Peel Oil, Ascorbyl Palmitate, Retinol, Tocopherol, Triceteareth-4 Phosphate, Sodium Polyacrylate, Glyceryl Stearate, PEG-100 Stearate, Biotin, Glycerin, Zea Mays (Corn) Starch, Lauryl Glucoside, Polyglyceryl-2-Dipolyhydroxystearate, Ethylhexyl Stearate, Laureth-3, Silica, Hydroxyethylcellulose, Trideceth-6, Acetyl Dipeptide-1 Cetyl Ester, Alcohol, Perfluorodecalin, Sucrose Palmitate, Ceramide NP, Stearic Acid, Sorbitan Stearate, Sodium Benzoate, Caprylyl Glycol, Potassium Phosphate, Lecithin+, Pentylene Glycol, Xanthan Gum, Potassium Sorbate, Polysorbate 20, Sodium Hydroxide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Cetyl Alcohol, Cetyl Ricinoleate, Ethylhexyl Methoxycinnamate, Phenoxyethanol.

*Component of Icelandic Glacial Water
+Contains Soy",4.4,84%,151 Reviews,https://www.ulta.com/pure-cloud-cream?productId=xlsImpprod5830038,2
49,moisturizer,face moisturizer,dry,Origins,Travel Size Original Skin Matte Moisturizer with Willowherb,Size 1 oz|Item 2548041,"Price
$20.50","Original Skin Matte Moisturizer with Willowherb is Origins deliciously hydrating lush water cream that softens, smooths & visibly minimizes pores for a gorgeously glowing look.

Gives skin the glow it's been looking for! Boosts moisture, visibly evens tone, refines texture & visibly minimizes pores with Willowherb for a look that's soft, smooth, fresh & vibrant.

Formulated Without:
Parabens
Phthalates
Sodium Lauryl Sulfate
Propylene Glycol
Mineral Oil
DEA
Petrolatum
Paraffin
Polyethylene beads
Formaldehyde
Animal Ingredients*

*Except cruelty-free honey & beeswax","Water\Aqua\Eau , Dimethicone , Alcohol Denat. , Glycerin , Silica , Butylene Glycol , Citrus Aurantium Dulcis (Orange) Peel Oil*, Citrus Limon (Lemon) Peel Oil*, Pelargonium Graveolens Flower Oil*, Lavandula Angustifolia (Lavender) Oil*, Amyris Balsamifera Bark Oil*, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Eugenia Caryophyllus (Clove) Leaf Oil*, Rosa Damascena Flower Oil*, Eucalyptus Globulus Leaf Oil*, Zingiber Officinale (Ginger) Root Oil*, Mentha Viridis (Spearmint) Leaf Oil*, Limonene, Linalool, Citronellol, Citral, Geraniol, Eugenol , Dimethicone Crosspolymer , Ammonium Acryloyldimethyltaurate/Vp Copolymer , Pyrus Malus (Apple) Fruit Extract , Cucumis Sativus (Cucumber) Fruit Extract , Epilobium Angustifolium Flower\Leaf\Stem Extract , Cistus Incanus Flower/Leaf/Stem Extract , Sucrose** , Bambusa Vulgaris (Bamboo) Extract , Pisum Sativum (Pea) Extract , Castanea Sativa (Chestnut) Seed Extract , Albizia Julibrissin Bark Extract , Salicylic Acid , Caffeine , Arginine , Sodium Hyaluronate , Scutellaria Baicalensis Root Extract , Laminaria Saccharina Extract , Laminaria Digitata Extract , Phospholipids , Hydrolyzed Jojoba Esters , Glucosamine Hcl , Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone , Dimethicone/Vinyl Dimethicone Crosspolymer , Beeswax\Cera Alba\Cire D'Abeille , Caprylyl Glycol , Acrylates/C10-30 Alkyl Acrylate Crosspolymer , Tocopheryl Acetate , Tromethamine , Silica Silylate , Hexylene Glycol , Sodium Polyacrylate , Disodium Edta , Phenoxyethanol , Mica , Titanium Dioxide (Ci 77891) , Iron Oxides (Ci 77491)

* Essential Oil
** Organic Sucrose (Brown Sugar)

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.1,80%,8 Reviews,https://www.ulta.com/travel-size-original-skin-matte-moisturizer-with-willowherb?productId=pimprod2006680,2
50,moisturizer,face moisturizer,dry,Murad,City Skin Overnight Detox Moisturizer,Size 1.7 oz|Item 2503929,"Price
$72.00","Detoxify and revitalize skin overnight then wake up to radiant, healthy-looking skin.

A daily dose of pollution and blue light from electronic devices can accelerate visible signs of aging. This breakthrough formula with super-charged antioxidants from marrubium plant stem cells neutralizes pollutants and strengthens skin's barrier while you sleep.
Next-Generation vitamin C helps brighten and even tone
Nourishing botanicals plump skin to help visibly reduce fine lines and wrinkles
Formulated without parabens, sulfates or phthalates

Clinically tested by an independent laboratory and proven safe for sensitive skin.

Murad is cruelty-free: always tested on people, never on animals. Dermatologist developed.","Water (Aqua), Glycerin, Shea Butter Ethyl Esters, Dicaprylyl Carbonate, Isodecyl Neopentanoate, Jojoba Esters, Glyceryl Stearate Citrate, Synthetic Beeswax, Dimethicone, Hydrogenated Palm Kernel Glycerides, Ectoin, Marrubium Vulgare Extract, Allantoin, Zingiber Officinale (Ginger) Root Extract, Brassica Campestris (Rapeseed) Sterols, Hydrolyzed Jojoba Esters, Tetrahexyldecyl Ascorbate, Hordeum Vulgare (Barley) Extract, Cucumis Sativus (Cucumber) Fruit Extract, Helianthus Annuus (Sunflower) Seed Extract, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Bisabolol, Hydroxyphenyl Propamidobenzoic Acid, Hydrogenated Palm Glycerides, Xanthan Gum, Propylene Glycol Dicaprate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hexyldecanol, Pentylene Glycol, 4-t-Butylcyclohexanol, Cetylhydroxyproline Palmitamide, Stearic Acid, Disodium Carboxyethyl Siliconate, Aminomethyl Propanol, Disodium EDTA, Ethylhexylglycerin, Phenoxyethanol, Fragrance (Parfum), Limonene*, Linalool*, Benzyl Salicylate*, Titanium Dioxide (CI 77891).",4.7,93%,36 Reviews,https://www.ulta.com/city-skin-overnight-detox-moisturizer?productId=xlsImpprod15301027,2
51,moisturizer,face moisturizer,dry,Peter Thomas Roth,Potent-C Bright & Plump Moisturizer,Size 1.7 oz|Item 2537662,"Price
$68.00","10% THD Ascorbate (50 X more powerful than traditional Vitamin C) is boosted by 3% Vitamin E and 2% Ferulic Acid to provide complete anti-aging and brightening benefits. Hydrolyzed Collagen helps restore the look of youthful volume, while Hyaluronic Acid helps skin appear plump with moisture.

Based on an immediate consumer perception study on 55 women ranging in age from 20 to 65:

Skin looks and feels brighter and plumper after just one use.

Key Ingredients & Benefits:
10% THD Ascorbate Vitamin C - An ultra-stable scientific breakthrough form of Vitamin C that is 50 X more powerful than traditional Vitamin C to help brighten skin's appearance and defy signs of aging.
3% Vitamin E and 2% Ferulic Acid - Provide antioxidant benefits and work synergistically to help boost the performance of Vitamin C
Hydrolyzed Collagen - Helps restore the look of youthful volume, plumpness and bounce","Water/Aqua/Eau, Propanediol, Tetrahexyldecyl Ascorbate, C9-12 Alkane, Glycerin, Tocopheryl Acetate, Behenyl Alcohol, Stearic Acid, Ferulic Acid, Cetyl Palmitate, Polyglyceryl-2 Stearate, Oleic Acid, Soy Acid, Polymethylsilsesquioxane, Sodium Hyaluronate, Hydrolyzed Collagen, Hydrolyzed Elastin, Diamond Powder, Curcuma Longa (Turmeric) Root Extract, Zingiber Officinale (Ginger) Root Extract, Tocopherol, Haematococcus Pluvialis Extract, Glyceryl Stearate, Gluconolactone, Stearyl Alcohol, Polyglyceryl-6 Distearate, Carbomer, Coco-Caprylate/Caprate, Sodium Pca, Disodium Edta, Olus (Vegetable) Oil, Jojoba Esters, Sodium Stearoyl Lactylate, Cetyl Alcohol, Butyrospermum Parkii (Shea) Butter, Histidine Hcl, Sodium Lactate, Xanthan Gum, Polyglyceryl-3 Beeswax, Sodium Carboxymethyl Beta-Glucan, Calcium Gluconate, Ceramide Np, Glycine Soja (Soybean) Sterols, Sucrose Stearate, Carnosine, Lactic Acid, Lecithin, Polyglyceryl-10 Laurate, Wheat Amino Acids, Ethylhexylglycerin, Mica, Edta, Sodium Hydroxide, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol.",3.3,61%,82 Reviews,https://www.ulta.com/potent-c-bright-plump-moisturizer?productId=pimprod2002198,2
52,moisturizer,face moisturizer,dry,Juice Beauty,SPF 30 Oil-Free Moisturizer,Size 2.0 oz|Item 2260335,"Price
$30.00","Vegan & Cruelty-Free. Reef Safe. Formulated with an organic base of botanical juices instead of added water. Hydrate, protect and maintain your skin's natural moisture balance with this lightweight, zinc broad spectrum SPF 30 moisturizer. Antioxidant rich certified organic grape and pomegranate, soothing aloe vera, vitamin antioxidants and nutrient rich sea algae leave a radiant complexion. Helps prevent premature signs of aging caused by everyday sun exposure. Clears while hydrates. Juice Beauty's SPF 30 Oil-Free Moisturizer is designed for oily, combination, and blemish prone skin types.

Juice Beauty reef safe sunscreens are formulated without chemical SPF ingredients such as oxybenzone, which have been banned in Hawaii and Florida for harming coral reefs. Feel assured that you¿re safeguarding your skin and our environment with Juice Beauty¿s reef-friendly mineral zinc SPFs offering broad spectrum UVA and UVB protection.

Key Benefits:
Protects with broad spectrum non-nano natural mineral zinc oxide sunscreen
Blends & absorbs quickly with non pore-clogging, moisturizing organic aloe
Hydrates and feeds the skin with algae-rich nutrients
Retains & restores skin's moisture with hyaluronic acid
Provides essential nutrients with vitamins C, E, & B5

Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.","Active: Zinc Oxide 20%.
Inactive: Aloe Barbadensis (Organic Aloe Juice/Jus D'Aloès Bio)*, Caprylic/Capric Triglyceride+, Pyrus Malus (Organic Apple Juice/Jus De Pomme Bio)*, Vitis Vinifera (Organic White Grape Juice/Jus De Raisin Blanc Bio)*, Sorbitan Stearate, Polyglyceryl-10 Laurate, Magnesium Sulfate, Tocopherol (Vitamin E/Vitamine E), Magnesium Ascorbyl Phosphate (Vitamin C/Vitamine C), Sodium Hyaluronate+, Punica Granatum (Organic Pomegranate Juice Extract/Extrait De Jus De Grenade Bio)*, Algae Extract, Cucumis Sativus Extract (Cucumber Extract/Extrait De Concombre), Panthenol, Citrus Limonum Bark, Iron Oxides, Phenethyl Alcohol, Ethylhexylglycerin+, Citrus Reticulata (Mandarin Oil/Huile De Mandarine), Citrus Aurantium (Petitgrain Oil/Huile De Petit Grain).

*Certified Organic Ingredient / Ingrediént Certifié Bio
+ Plant Derived / Origine Végétale",3.3,,177 Reviews,https://www.ulta.com/spf-30-oil-free-moisturizer?productId=xlsImpprod5340033,2
53,moisturizer,face moisturizer,dry,Murad,Age Reform Perfecting Day Cream Broad Spectrum SPF 30 / PA +++,Size 1.7 oz|Item 2545154,"Price
$58.00","Featuring limited-edition Hydration packaging to celebrate Murad's 30-year anniversary as the skincare hydration experts.

Perfecting Day Cream Broad Spectrum SPF 30 / PA +++ is a rich, moisturizing, anti-aging cream. It features 360-degree sun and antioxidant protection to shield skin from UV and free radical damage that can age skin.

Essential fatty acids and lecithin deliver moisture and restore suppleness.
Pomegranate and grape seed extracts condition.
Soy flour protects elasticity and softens the appearance of fine lines. 
Formulated without sulfates or phthalates.

Murad is cruelty-free: always tested on people, never on animals. Dermatologist developed.","Avobenzone (2.0%), Homosalate (6.5%), Octisalate (5.0%), Octinoxate (7.5%), Oxybenzone (4.0%). Inactive Ingredients: Water (Aqua), Butylene Glycol, Pentylene Glycol, Glyceryl Stearate, PEG-100 Stearate, Diisopropyl Sebacate, Isodecyl Neopentanoate, Lauryl Lactate, Stearic Acid, Sorbitan Stearate, Cetearyl Alcohol, Ceteareth-20, Citrus Medica Limonum (Lemon) Peel Extract, Calendula Officinalis Flower Extract, Glycolipids, Sodium Hyaluronate, Lecithin, Tocopherol, Hydrogen Peroxide, Dipotassium Glycyrrhizate, Punica Granatum Extract, Magnesium Ascorbyl Phosphate, Hydrolyzed Soy Flour, Avena Sativa (Oat) Kernel Protein, Palmitoyl Hydroxypropyltrimonium Amylopectin/Glycerin Crosspolymer, Vitis Vinifera (Grape) Seed Extract, Camellia Sinensis Leaf Extract, Oenothera Biennis (Evening Primrose) Oil, Borago Officinalis Seed Oil, Sodium PCA, Dimethicone, Ascorbyl Palmitate, Propylene Glycol, Carbomer, Sclerotium Gum, Aminomethyl Propanol, Chlorphenesin, Phenoxyethanol, Methylparaben, Propylparaben, Disodium EDTA, Linalool, Lavandula Angustifolia (Lavender) Oil.",4.4,89%,68 Reviews,https://www.ulta.com/age-reform-perfecting-day-cream-broad-spectrum-spf-30-pa?productId=prod2102827,2
