,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
68,cleanser,toner,normal,,Multi-Active Toner,Size 2.0 oz|,"Price
$41.00","Spritz on critical hydration with this refreshing blend of skin-repairing Aloe, moisture-binding humectants plus soothing Lavender, Balm Mint and Arnica. Contains no artificial fragrance or color. Professional recommendation advised.

How it works:
Lavender Extract, a natural antiseptic, soothes and purifies the skin.
Balm Mint and Aloe Vera cool and soften the skin.
Extracts of Arnica and Cucumber, natural skin fresheners, help condition skin.
Moisture-binding proteins act as humectants to allow for more effective moisture absorption.

Have questions about your skin? Click here to get a professional skin analysis with Dermalogica's AI driven technology, Face Mapping.

We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.

View Dermalogica skin treatments at all ULTA locations. Book your appointment today.",,,,,https://www.ulta.com/multi-active-toner?productId=prod2152653,1
69,cleanser,toner,normal,,Toning Towelettes,Size 2.0 oz|,"Price
$8.99","Thayers Toning Towelettes were developed for healthy-looking skin, adding moisture while helping to protect the skin from airborne impurities. They are soothing, soft, and safe for sensitive skin. Now available in a convenient 30-pack of towelettes, your skin will be toned and revitalized with a simple swipe of this home-grown healing power. Thayers certified organic hamamelis virginiana (witch hazel) is grown exclusively for Thayers and is not distilled, thereby maintaining all the beneficial, natural tannins. Their unique blend includes filet of aloe vera to hydrate skin, calming rose water to help soften your skin and give it a naturally healthy glow, and witch hazel to tighten pores and smooth skin without drying. These towelettes are biodegradable and compostable. Do not flush.

Rose Petal Towelette Benefits:
Made with rose-petal water
Formulated with proprietary witch hazel extract",,,,,https://www.ulta.com/toning-towelettes?productId=pimprod2006478,1
70,cleanser,toner,normal,,Witch Hazel Herbal Extract Toner,Size 2.0 oz|,"Price
$28.00","belif's Witch Hazel Herbal Extract Toner is a toner formulated with witch hazel to hydrate dry, dull skin, leaving it hydrated, soothed, and balanced after cleansing.

Witch hazel herbal extract toner key benefits:
This botanical toner is formulated to hydrate dry, dull skin, leaving it even and deeply moisturized after cleansing
It contains a blend of apothecary herbs, including witch hazel, to help clarify and hydrate skin by sealing in moisture
Skin appears supple and revitalized over time
Ideal for dry, normal, and sensitive skin
Helps with dryness

Key Ingredients:
Witch Hazel: Strengthens skin's natural barrier
Jasmine: Moisturizing effects on the skin

About belif:

The undisputed authority in hydration, combines time-tested natural herbal apothecary formulas with modern skin science to provide effective solutions for skin concerns. All belif products are dermatologically tested and free of mineral oils, petrolatum, and synthetic dyes, fragrances, and animal origin ingredients. Formulated without parabens, sulfates, and phthalates.",,,,,https://www.ulta.com/witch-hazel-herbal-extract-toner?productId=pimprod2013181,1
71,cleanser,toner,normal,,Tea Tree Skin Clearing Toner,Size 36 ct|,"Sale Price
$10.50
Original Price
$14.00","The Body Shop difference: Tea Tree Skin Clearing Toner will tone your skin with a refreshing, ""shake to activate"" formula that removes traces of cleanser, make-up and impurities while leaving skin looking matte. Community Fair Trade tea tree oil, lemon tea tree, and tamanu oil work together to keep skin clear by helping to prevent blemishes and blackheads, and controlling excess oil. Corn starch powder mattifies the skin.
100% Vegetarian, Never Tested on Animals, Contains Community Fair Trade Ingredients, No Sulfates, No Phthalates, No GMOs, No Triclosan",,,,,https://www.ulta.com/tea-tree-skin-clearing-toner?productId=xlsImpprod4181097,1
72,cleanser,toner,normal,,Coconut Rose Toner,Size 8.4 oz|,"Sale Price
$18.75
Original Price
$25.00","Give your face a quick spritz and call yourself coconut hydrated. Coconut Rose Toner by Kopari Beauty tightens pores tiny while it helps to maintain skin's natural moisture balance. Cruelty-free, phthalate-free, non-GMO & vegan.

Pore Tightener:
Spritz all over face after cleansing to tighten pores closed and provide a clean prep for face cream.

Face Freshen Up:
Carry one in your purse for a swift spritz any time of day to freshen your face and give your skin a quick drink of moisture.

Get smooth, hydrated and glowing skin! Click here for Kopari's simple 3-Step Skincare Routine for combination Skin!.",,,,,https://www.ulta.com/coconut-rose-toner?productId=xlsImpprod17771081,1
73,cleanser,toner,normal,,Hi Bye Clean Up Toner,,"Price
$16.00","Banila Co's Hi Bye Clean Up Toner removes impurities after cleansing and corrects the moisture balance to help minimize pores by eliminating blackheads and oiliness while keeping skin fresh.

Benefits:
Formulated with our unique Clean Balance Complex
Beraclay: cleanses impurities
Peppermint: emits toxins
Witch-hazel: moisturizes/controls sebum
Green tea: firms, lifts, volumizes",,,,,https://www.ulta.com/hi-bye-clean-up-toner?productId=pimprod2009639,1
74,cleanser,toner,normal,,Tonique Confort Re-Hydrating Comforting Toner with Acacia Honey,,"Price
$31.00","Lancôme's Tonique Confort Re-Hydrating Comforting Facial Toner with Hyaluronic Acid, Acacia Honey & Sweet Almond Oil is the #1 Toner in the World!* Lancôme's Tonique Confort Re-Hydrating Comforting Facial Toner is a soothing, alcohol-free facial toner that improves skin hydration in just 15 minutes, with a silky, serum texture that gently cleanses, preps skin and reveals a visible glow.

Skintype: For all skin types, even sensitive skin.

Skincare Concerns: Dryness, Dullness and Uneven Texture

What Else You Need To Know:
Made with Hyaluronic Acid, Acacia Honey and Sweet Almond Oil, Tonique Confort's milk-like texture is easily spread and quickly absorbed. It glides on skin as it nourishes and gently removes impurities, dirt, excess oils and leftover makeup residues for perfectly clean and clear skin.
Instantly: skin is softer and visibly smoother, feels soothed with feelings of tightness reduced
In just 15 minutes: skin hydration is improved
Day after day: skin tone is visibly more radiant and more luminous

Ingredient Callouts:
Alcohol-free, Paraben-free, Sulfate-free, Silicone-free
Hyaluronic Acid - Known for its potent ability to enhance skin's water retention and improve skin elasticity
Acacia Honey - Known for its moisturizing, soothing and antioxidant properties
Sweet Almond Oil - Known for its strong emollient and moisturizing properties

*Product benefits are based on the testing the product formula, not individual ingredients.

Beauty Awards: 2019 Best Prestige Toner, Influenster Reviewer's Choice Winner

*Sources: The NPD Group, lnc./BeautyTrends Italy, France, UK, Germany, Spain, US, Canada & Mexico Selective Markets, Prestige brands. Rolling Year ending August 19; Lancôme calculation is based in part on data reported by Beauté Research SARL in August 2019 through its ""Asia 7 Markets - Quarterly Retail Sales Report - Q2 2019"" in the Department Stores and Boutiques Prestige market. (Copyright 2019 Beauté Research SARL).

Clinical Results*:
Dermatologist-tested for safety
94% agree Tonique Confort instantly leaves skin perfectly clean and clear
89% agree skin instantly seems softer
95% agree Tonique Confort instantly perfects makeup removal
89% agree Tonique Confort has a fresh texture

*Based on 4-week consumer self-assessments",,,,,https://www.ulta.com/tonique-confort-re-hydrating-comforting-toner-with-acacia-honey?productId=xlsImpprod3650048,1
75,cleanser,toner,normal,,SuperTone Toner,Size 6.75 oz|,"Price
$8.00","Dull, lackluster skin meet the e.l.f. SuperTone Toner, a gently daily face toner that helps remove dead skin cells to reveal a more radiant, bright complexion. This chemical exfoliant is powered by glow-inducing glycolic acid, an Alpha Hydroxy Acid with low pH that helps tone, balance and clear skin.

SuperTone Toner is recommended for normal, dry, oily, and combination skin. SuperTone Toner is not recommended for sensitive skin.

Key Ingredients:
Alpha Hydroxy (al-fa hi-drox-y) Acids helps to brighten complexion and gives a gentle chemical exfoliation
Witch Hazel helps ease inflammation and soothe skin.
Aloe helps to soothe the skin.
Castor oil helps with inflammation and prevents over-drying.

All e.l.f. Skincare products are free from Parabens, Sulfates, and Phthalates! Proud to be 100% vegan and cruelty-free, worldwide. Because kindness is chic.",,,,,https://www.ulta.com/supertone-toner?productId=pimprod2006499,1
76,cleanser,toner,normal,,Ultra Facial Toner,Size 8.4 oz|,"Price
$18.00","A crucial component of a complete skincare ritual, Kiehl's Ultra Facial Toner, with emollient botanicals, is pH balanced and helps prepare your skin for facial moisturizer.

This gentle, alcohol-free formula:
Removes debris and residue left behind after washing, while hydrating skin.
Is a pH balanced toner for face, designed to refine skin texture and leave skin feeling fresh.
Soothes, comforts and helps prepare skin for your facial moisturizer.
Is made with of Olive-derived Squalane Oil, an effective emollient in their formula.
Contains Avocado Oil, hydrates skin.
Features Apricot Kernel Oil, softens skin.
Suitable for all skin types.

Key Ingredients:
Squalane Oil from Olives is an effective emollient in their toner formula.
With Avocado Oil, helps skin to feel comfortable.
With Apricot Kernel Oil, the toner effectively softens and hydrates the skin.",,,,,https://www.ulta.com/ultra-facial-toner?productId=pimprod2002890,1
77,cleanser,toner,normal,,"Travel Size Facial Spray with Aloe, Cucumber and Green Tea",Size 5.1 oz|,"Price
$5.00","#MBSkinTip: Mario Badescu Facial Sprays are meant to multi-task! Use it to before moisturizer to boost hydration, to dampen makeup brushes and sponges, as a final step after makeup application to give your look a dewy finish, and to refresh your face (and mood!) throughout the day.",,,,,https://www.ulta.com/travel-size-facial-spray-with-aloe-cucumber-green-tea?productId=xlsImpprod15471025,1
78,cleanser,toner,normal,,Hyaluron Skin Essence,Size 9.46 oz|,"Price
$25.00","Developed by the inventors of K-Beauty's first BB Cream, Hanskin's Hyaluron Skin Essence is a cult-favorite hydrating essence that helps you achieve radiant glass skin with sodium hyaluronate, a powerful moisturizer capable of holding up to 1,000x its weight in water. A toner, moisturizer and essence in one, this cushiony, non-sticky formula instantly quenches dryness and restores your skin's natural glow.

Key Ingredients:
Sodium Hyaluronate: A form of hyaluronic acid that draws water into the skin
Hydrolyzed Hyaluronic Acid: A form of hyaluronic acid that plumps, hydrates, and illuminates skin
Hydrolyzed Algin: A type of algae that moisturizes, balances oil, and calms irritation
Hydrolyzed Collagen: A form of collagen that supports plump and supple skin
Zostera Marina Extract: A type of sea grass that contains antimicrobial properties and boosts skin luminosity

Key Benefits:
Instantly quenches and helps skin retain hydration all day
Hyaluronic acid gives skin a plumper, healthier look
Tones, balances, and conditions all skin types
Provides a natural, dewy, glass-skin glow

Key Call-outs:
Paraben-free, fragrance-free, benzyl alcohol-free, dye-free",,,,,https://www.ulta.com/hyaluron-skin-essence?productId=pimprod2007174,1
