,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
47,cleanser,face wash,oily,PÜR,Forever Clean Gentle Cleanser,Size 4.0 oz|,"Price
$24.00","Cleanse the day away with PÜR's Forever Clean Gentle Cleanser, an everyday, sulfate-free cleanser that gently lathers away dirt, impurities and makeup. This soothing formula encourages a healthier-looking complexion for all skin types, as it quickly breaks down unwanted debris without stripping the skin of its natural oils.","Aqua, Sodium Lauroyl Methyl Isethionate, Glycerin, Acrylates Copolymer, Cocamidopropyl Betaine, Sodium Methyl Oleoyl Taurate, Sodium Laurylglucosides Hydroxypropylsulfonate, Sodium Cocoyl Isethionate, Sodium Hydroxide, Phenoxyethanol, Caprylyl Glycol, Caprylic/Capric Triglyceride, Sodium Chloride, Citrus Aurantium Dulcis (Orange) Fruit Extract, Potassium Sorbate, Aloe Barbadensis Leaf Juice, Sodium Benzoate, Hexylene Glycol, Citrus Aurantium Dulcis (Orange) Peel Extract, Elettaria Cardamomum Seed Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Propanediol, Panthenol, Citric Acid, Eugenia Caryophyllus (Clove) Flower Extract, Gardenia Tahitensis Flower Extract, Hedychium Spicatum Extract, Hibiscus Abelmoschus Seed Extract, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Plumeria Alba Flower Extract, Prunus Armeniaca (Apricot) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Vanilla Planifolia Fruit Extract, Buddleja Officinalis Flower Extract, Camellia Sinensis (Green Tea) Leaf Extract, Panax Quinquefolium Root Extract.",4.6,,27 Reviews,https://www.ulta.com/forever-clean-gentle-cleanser?productId=pimprod2003655,2
48,cleanser,face wash,oily,Mario Badescu,Botanical Facial Gel,Size 8.0 oz|,"Price
$14.00","Deep clean and remove excess shine from oily skin with Mario Badescu's Botanical Facial Gel. This refreshing gel cleanser rinses away light makeup, oil, and other surface impurities to encourage a more balanced and healthy-looking complexion.","Aqua (Water, Eau), Glycerin, PEG-8 Stearate, PPG-2 Hydroxyethyl Cocamide, Citrus Grandis (Grapefruit) Fruit Extract, Carbomer, Triethanolamine, Parfum (Fragrance), Propylene Glycol, Sodium Chloride, Methylparaben, Diazolidinyl Urea, Propylparaben, Citronellol, Mica, CI 19140 (Yellow 5), CI 15985 (Yellow 6), CI 16035 (Red 40).",4.2,,102 Reviews,https://www.ulta.com/botanical-facial-gel?productId=xlsImpprod6200725,2
49,cleanser,face wash,oily,UpCircle,Cleansing Face Balm With Apricot Powder,Size 1.7 oz|,"Price
$24.00","UpCircle's Beauty Cleansing Face Balm With Apricot Powder is an everyday cleansing balm to gently remove makeup, pollution and impurities. Skin is deeply cleansed, soothed and hydrated. With skin-calming blackcurrant seed, blue tansy and sea buckthorn oils. For all skin types.

Precautions:
Blackcurrant seed oil, a powerful antioxidant rich in Vitamin C, helps to nourish and soothe the skin
Blue tansy repairs damaged, inflamed skin
Sea buckthorn is a rich source Gamma-Linolenic acid, helping to remove excess toxins
Reused, repurposed, reloved: This cleansing balm is made with the finely-ground powder of discarded apricot stones, a natural by-product of the apricot oil industry and rich in antioxidant Vitamin E


The UpCircle promise:
100% vegan, cruelty-free and UK-made.
Housed in an aluminium tube in fully recyclable packaging.
Good for you, good for the planet. What a good idea.","Helianthus Annuus Seed Oil, Butyrospermum Parkii (Shea) Butter, Sesamum Indicum (Sesame) Seed Oil, Olea Europaea (Olive) Fruit Oil, Euphorbia Cerifera (Candelilla) Wax, Camellia Oleifera Seed Oil, Ribes Nigrum (Blackcurrant) Seed Oil, Rosmarinus Officinalis Leaf Oil, Prunus Armeniaca (Apricot) Kernel Powder, Avena Sativa (Oat) Kernel Oil, Hippophae Rhamnoides (Sea Buckthorn) Fruit Oil, Tocopherol, Eucalyptus Citriodora Leaf Oil, Leptospermum Scoparium Oil, Salvia Sclarea Oil, Juniperus Communis Fruit Oil, Tanacetum Annuum (Blue Tansy) Flower Oil, ^Limonene, ^Linalool.  ^Natural constituent of essential oils listed.",4.8,,313 Reviews,https://www.ulta.com/cleansing-face-balm-with-apricot-powder?productId=pimprod2012099,2
50,cleanser,face wash,oily,Hanskin,Hyaluron Bubble Pop Cleanser,Size 5.07 oz|,"Price
$20.00","Developed by the inventors of K-Beauty's first BB Cream, Hanskin's Hyaluron Bubble Pop Cleanser is a sulfate-free foam cleanser that dissolves impurities while quenching dry and dehydrated skin with two types of hyaluronic acid. Formulated for all skin types, the dense foam thoroughly cleanses with natural soap bark extract without stripping the skin of precious moisture.

Key Ingredients:
Sodium Hyaluronate: A form of hyaluronic acid that draws water into the skin
Hydrolyzed Hyaluronic Acid: A form of hyaluronic acid that plumps, hydrates, and illuminates skin
Soap Bark Extract: A natural cleanser that moisturizes as it purifies skin
Madecassoside: An anti-inflammatory plant extract with powerful soothing properties that calms skin irritation and breakouts

Key Benefits:
Dissolves dirt, oil, and makeup leftover from cleansing oils and micellar waters
Two types of hyaluronic acid work together to moisturize as you cleanse
Soft, sulfate-free foam with dense bubbles
Maintains hydration without stripping skin

Key Call-outs:
Talc-free, sulfate-free, silicone-free, artificial fragrance-free, benzyl alcohol-free
pH: 5.5","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.",4.6,,53 Reviews,https://www.ulta.com/hyaluron-bubble-pop-cleanser?productId=pimprod2014510,2
51,cleanser,face wash,oily,Estée Lauder,Advanced Night Micro Cleansing Foam,Size 3.4 oz|,"Price
$32.00","Micro-purifying. Micro-revitalizing. This conditioning formula transforms into a soft, airy foam that removes makeup and impurities, including pollution, as it purifies deep within skin's surface to improve your overall healthy look. The high performance formula rinses easily and leaves skin feeling clean, soft and refreshed.

Ideal For:
Gentle daily cleansing
Fresh-foaming formula","Water\Aqua\Eau, Sodium Cocoyl Isethionate, Butylene Glycol, Lauramidopropyl Betaine, Glycol Distearate, Glycerin, Sucrose, Citrullus Vulgaris (Watermelon) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Silybum Marianum (Lady's Thistle) Extract, Anthemis Nobilis (Chamomile) Flower Extract, Cocos Nucifera (Coconut) Oil, Carthamus Tinctorius (Safflower) Seed Oil, Lavandula Angustifolia (Lavender) Oil, Polygonum Cuspidatum Root Extract, Caffeine, Cholesterol, Ceteth-20, Sodium PCA, Algae Extract, Polyquaternium-10, Sodium Lactate, PEG-6 Caprylic/Capric Glycerides, Sodium Chloride, Lauric Acid, PEG-150 Pentaerythrityl Tetrastearate, Methyldihydrojasmonate, Tocopheryl Acetate, Ethylhexylglycerin, Sodium Hydroxide, Potassium Sorbate, Disodium EDTA, BHT, Phenoxyethanol, Linalool, Titanium Dioxide (CI 77891).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.5,,245 Reviews,https://www.ulta.com/advanced-night-micro-cleansing-foam?productId=xlsImpprod14641469,2
52,cleanser,face wash,oily,Formula 10.0.6,Three Times Sublime,Size 3.4 oz|,"Price
$8.49","Fromula Three Times Sublime is ideal for the busy socialite. It is the ultimate time saver and contains Pink Grapefruit, a subtropical citrus fruit that has an invigorating and uplifting fragrance to boost your mood and help cleanse. It also includes Jojoba beads to exfoliate, leaving you skin super smooth and ensuring you'll never miss a moment with friends.",,4.7,,288 Reviews,https://www.ulta.com/three-times-sublime?productId=xlsImpprod10711259,2
53,cleanser,face wash,oily,Dr. Brandt,Clean Biotic,Item 2549730,"Price
$35.00","Hosting bad visitors? On any given day, your face hosts a whole slew of visitors. Some are invited, like makeup and sunscreen, while others are crashers, like dirt, debris, excess oil, and pollution. But one thing is for certain: each of these party goers is sure to make a mess of your pH levels, throwing your skin out of whack. It takes a special kind of cleanser to clean up after this rowdy crew. One that can remove impurities without disrupting the skin's topical micro-environment and maintains the balance of good and bad bacteria for optimum skin health. Meet CLEAN BIOTIC pH-balanced yogurt cleanser with chlorophyll, a cleanser that does all this and more. Its refreshing green formula has a yogurt-like texture that effortlessly melts away both oil- and water-based impurities, everything from stubborn makeup and dirt to pollution and SPFs. It's powered by a proprietary Biotic balancing complex that combines the skin benefits of yogurt powder with the prebiotic activity of oligosaccharides derived from chicory to work like a food supplement for the skin, encouraging the growth of beneficial bacterial. A chlorophyll complex, rich in vitamins and antioxidants, further helps detoxify and reduce irritation to soothe the skin. It's the hardest-working housekeeper your skin will ever know, going above and beyond the call of duty to leave everything in even better shape than it was before the party animals let loose.

Let the plants do the dirty work!","Water/Aqua/Eau, Sodium Cocoyl Isethionate, C12-15 Alkyl Benzoate, Sodium Lauroamphoacetate, Sodium Methyl Cocoyl Taurate, Coco-Glucoside, Decyl Glucoside, Glycerin, Glycol Distearate, Acrylates/Beheneth-25 Methacrylate Copolymer, Methyl Glucose Caprate/Caprylate/Oleate, Benzyl Alcohol, Sodium Hydroxide, Propanediol, Sodium Hyaluronate, Dehydroacetic Acid, Citric Acid, Lactococcus Ferment Lysate, Inulin, Chlorophyllin-Copper Complex, Yogurt Powder, Camellia Sinensis Leaf Extract, Methylisothiazolinone, Vitis Vinifera Seed Extract, Lactic Acid, Sodium Benzoate, Sodium Chloride.",4.2,,38 Reviews,https://www.ulta.com/clean-biotic?productId=pimprod2007453,2
54,cleanser,face wash,oily,Thayers,Witch Hazel Blemish Clearing Cleanser,Size 4.0 oz|,"Price
$14.99","Thayers Blemish Clearing Cleanser is formulated to speed relief to blemishes and treat them with home-grown healing power. This gel cleanser is formulated with Thayers proprietary blend of soothing and cleansing witch hazel and hydrating and healing filet of aloe vera, along with skin-renewing tea tree oil. Maximum strength 2% salicylic acid treats clogged pores from the inside-out, banishing existing blemishes and helping to prevent new ones from forming.","Purified Water, Natural Betaine, Glycerin, Lauryl Glucoside, Sodium Cocoyl Isethionate, Decyl Glucoside, Certified Organic Witch Hazel Exract Blend (Hamamelis Virginiana Extract (Witch Hazel*), Aloe Barbadensis Leaf Juice (Filet of Aloe Vera*)), Phenoxyethanol (and) Ethylhexylglycerin, Glycerin (and) Water (and) Cymbopogon Schoenanthus Leaf (Lemongrass) Extract, Xanthan Gum, Sodium Citrate, Citric Acid, Guar Hydroxypropyltrimonium Chloride.",4.1,,8 Reviews,https://www.ulta.com/witch-hazel-blemish-clearing-cleanser?productId=pimprod2012154,2
55,cleanser,face wash,oily,belif,Problem Solution Cleansing Foam,Size 3.38 oz|,"Price
$24.00","belif's Problem Solution Cleansing Foam is a gentle foam cleanser suitable for troubled, sensitive, and oily skin types, with natural cleansing and exfoliating agents to restore a clear and healthy complexion.

Problem solution cleansing foam key benefits:
This gentle whipped foam cleanser with natural willow bark extract exfoliates and dissolves away dead skin, bacteria, and impurities to reveal a refreshingly clean and clarified complexion
The safe, smooth textured formula is packed with deep-cleansing agents that gently yet effectively detoxify while keeping skin comforted
It calms, soothes, and moisturizes the skin as it removes excess oils and debris leaving the skin feeling pure, refreshed, and non-irritated
Ideal for oily and sensitive skin
Helps with oiliness, acne and blemishes, redness

Key Ingredients:
Tea Tree Oil: Detoxifies and soothes blemishes, and helps prevent future breakouts
White Willow Bark: Exhibits natural exfoliating effects to reduce the buildup of dead skin cells

About belif:

The undisputed authority in hydration, combines time-tested natural herbal apothecary formulas with modern skin science to provide effective solutions for skin concerns. All belif products are dermatologically tested and free of mineral oils, petrolatum, and synthetic dyes, fragrances, and animal origin ingredients. Formulated without parabens, sulfates, and phthalates.","Myristic Acid, Water, Glycerin, Dipropylene Glycol, Stearic Acid, Potassium Hydroxide, Glycol Distearate, Glyceryl Stearate, Cocamidopropyl Betaine, PEG-100 Stearate, Sodium Methyl Cocoyl Taurate, Hydrogenated Polydecene, PEG-40 Hydrogenated Castor Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Calendula Officinalis Flower Extract*+, Nepeta Cataria Extract*, Avena Sativa (Oat) Kernel Extract*, Rubus Idaeus (Raspberry) Leaf Extract*, Stellaria Media (Chickweed) Extract*, Baptisia Tinctoria Root Extract*, Arctium Lappa Root Extract+, Lavandula Angustifolia (Lavender) Flower Extract+, Rosmarinus Officinalis (Rosemary) Leaf Extract+, Echinacea Angustifolia Extract+, Salix Alba (Willow) Bark Extract, Dextrin, Tocopheryl Acetate, 1,2-Hexanediol, Trisodium EDTA, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Eucalyptus Globulus Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Fragrance**, Citral, Citronellol, Limonene, Geraniol, Linalool.",4.3,,9 Reviews,https://www.ulta.com/problem-solution-cleansing-foam?productId=pimprod2013173,2
56,cleanser,face wash,oily,Estée Lauder,Perfectly Clean Triple-Action Cleanser/Toner/Makeup Remover,Size 5.0 oz|,"Price
$30.00","Estée Lauder Perfectly Clean Triple-Action Cleanser/Toner/Makeup Remover is a revolutionary triple play for your skin: 3-in-1 cleanser, toner and makeup remover. This refreshing, airy foam cleanser starts working immediately. Melts away makeup (even long-wear formulas) as it thoroughly, gently removes impurities.

This refreshing, airy foam cleanser starts working immediately. Melts away makeup (even long-wear formulas) as it thoroughly, gently removes impurities.

Leaves skin toned, balanced and comforted with no oily residue. Skin looks healthy, fresh and luminous.

Triple-action clean. Triple the convenience.

The Perfectly Clean Collection: Our proprietary, next-generation cleansing technology Calms, Comforts and Clarifies your skin, reducing irritation that can accelerate the appearance of aging. Combines natural skin-loving botanicals and minerals with our proven skincare expertise.

Ingeniously combines all three steps into one.

Ideal For:
All skintypes
Multi-benefits in one
Works gently, quickly
Ultra convenience","Water\Aqua\Eau, Dimethicone, Isododecane, Hamamelis Virginiana (Witch Hazel) Water, Disodium Cocoamphodiacetate, Sucrose, PEG-32, Gentiana Lutea (Gentian) Root Extract, Silybum Marianum (Lady's Thistle) Extract, Algae Extract, Zinc PCA, Sorbitol, Glycerin, Caffeine, PPG-26-Buteth-26, PEG-4 Dilaurate, Caprylyl Glycol, PEG-40 Hydrogenated Castor Oil, Hexylene Glycol, 1,2-Hexanediol, PEG-6, Citric Acid, Lauramidopropyl Betaine, Fragrance (Parfum), Phenoxyethanol.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.3,,178 Reviews,https://www.ulta.com/perfectly-clean-triple-action-cleansertonermakeup-remover?productId=xlsImpprod14641559,2
57,cleanser,face wash,oily,Banila Co,Clean It Zero Foam Cleanser,Size 5.0 oz|,"Price
$14.00","Banila Co's Clean It Zero Foam Cleanser has a creamy gel texture that transforms into silky micro-foam. This micro-foam gently cleanses the skin to reduce irritation and effectively draw out impurities from clogged pores. It is infused with Banila Co's Zero Balance Technology - a proprietary blend of active botanicals that deeply cleanses skin without disturbing the skin¿s natural moisture balance. Formulated with active botanicals, hot springs water, vitamin E and vitamin C for a healthy complexion.

Formulated Without:
Parabens
Sulfates
Phthalates
Mineral Oil
Alcohol","Water, Glycerin, Myristic Acid, Potassium Hydroxide, Lauric Acid, Laureth-7, Palmitic Acid, Glycol Distearate, Glycol stearate, PEG-8, Sodium Methyl Stearoyl Taurate, Sorbitan Olivate, Butylene Glycol, Panax Notoginseng Root Extract, Fragrance, Tocopheryl Acetate, Disodium EDTA, Hydroxyethylcellulose, Malpighia Glabra (Acerola) Fruit Extract, Aspalathus Linearis Leaf Extract, CI 14700.",4.4,,306 Reviews,https://www.ulta.com/clean-it-zero-foam-cleanser?productId=pimprod2009191,2
58,cleanser,face wash,oily,Ursa Major,Fantastic Face Wash,Size 8.0 oz|,"Price
$28.00","Ursa Major Fantastic Face Wash is a concentrated foaming gel cleanser that delivers a thorough and invigorating cleanse, plus a hit of AHA exfoliation, without stripping your skin of moisture or messing with its pH balance. The result is clear, healthy-looking skin and a kick in your step.

Best for: Normal, combination, and oily skin types
Aroma: A splash of cedar, twist of lime and hint of spearmint.

Key ingredients:
Coconut-Derived Surfactants - naturally-derived, non-drying cleansing agents
Lemon - natural source of alpha hydroxy acids; exfoliates and brightens
White Tea - rich in antioxidants to help promote healthy skin
Rice Seed - moisturizes and smooths the appearance of skin
Sugarcane - natural source of glycolic acid (alpha hydroxy acid); brightens and clarifies

It's all good: No petrochemicals, SLS, SLES, parabens, synthetic fragrance or color, glycols, silicones or PEGs. Vegan formula. Leaping Bunny certified; never tested on animals.

A Note from the Founders of Ursa Major:

Few things matter as much in life as finding your own true north: navigating towards the places, people and experiences that make you feel truly alive. For us, that meant leaving the big city and moving north to Vermont in search of a healthier, more balanced lifestyle closer to family and the great outdoors. It also meant starting Ursa Major ('The Great Bear' in Latin), our way to help friends (and their friends...) make the switch to delightful, plant-powered skincare. We're confident that our products will help you achieve clear, healthy skin. What you do after that - how you find your true north - is up to you.
Emily & Oliver","Aloe Barbadensis (Aloe Vera) Leaf Juice*, Aqua/Water/Eau, Lauryl Glucoside, Coco-Glucoside, Sodium Cocoyl Glutamate, Caprylyl/Capryl Glucoside, Inulin, Glyceryl Laurate, Sodium Lauroamphoacetate, Gluconolactone, Sodium Lauroyl Glutamate, Xylitylglucoside, Anhydroxylitol, Xylitol, Oryza Sativa (Rice) Extract*, Camellia Sinensis Leaf Extract*, Saccharum Officinarum (Sugarcane) Extract, Citrus Limon (Lemon) Fruit Oil, Citrus Aurantium Dulcis (Orange) Fruit Extract, Vaccinium Myrtillus Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Picea Mariana Leaf Oil*, Pseudotsuga Menziesii Branch/Leaf Oil*, Rosmarinus Officinalis Leaf Water, Lavandula Angustifolia (Lavender) Flower Water*, Citrus Paradisi Peel Oil, Citrus Aurantifolia Peel Oil, Artemisia Ludoviciana (Owyhee) Leaf Oil, Juniperus Virginiana Wood Oil, Tanacetum Annuum Flower Oil, Nardostachys Jatamansi Oil, Vetiveria Zizanoides Root Oil, Mentha Spicata Leaf Extract, Sodium Phytate, PCA Glyceryl Oleate, Citric Acid, Calcium Gluconate, Leuconostoc Ferment Filtrate, Sodium Benzoate, Soybean Peroxidase, Superoxide Dismutase, Limonene *Denotes Organic.",4.7,,149 Reviews,https://www.ulta.com/fantastic-face-wash?productId=pimprod2017694,2
59,cleanser,face wash,oily,Curél,Makeup Cleansing Gel,Size 4.5 oz|,"Price
$20.00","It is particularly important for dry, sensitive skin to be cleansed thoroughly and yet gently in order to preserve skin's ceramide levels and maintain a healthy moisture barrier. The Curél Makeup Cleansing Gel was designed specifically for dry, sensitive skin and gently removes makeup from deep within the pores without stripping the skin of hydration. It thoroughly cleanses away makeup and sebum while protecting skin's natural ceramides from being washed off the skin.

This Makeup Cleansing Gel is the first step in the Japanese ritual ''double cleansing'', which is a two-step cleansing process that uses two different types of cleansers, one after the other. For best results, use this Makeup Cleansing Gel followed by the Curél Foaming Facial Wash.

Benefits:
#1 skincare brand in Japan for sensitive skin
Mild, silky gel formula
Thoroughly removes makeup while protecting ceramides
Formulated with ceramide care system 
pH balanced 
Fragrance-free
Colorant-free","Sorbitol, Caprylic/Capric Triglyceride, Water/Aqua, Octyldodeceth-20, Glycerin, Hydrogenated Polyisobutene, Dimethicone, Isononyl Isononanoate, Butylene Glycol, Distearyldimonium Chloride, Ethylparaben, Dipotassium Glycyrrhizate, Isopropyl Alcohol, Tocopherol.",4.6,,240 Reviews,https://www.ulta.com/makeup-cleansing-gel?productId=pimprod2009874,2
60,cleanser,face wash,oily,Fourth Ray Beauty,AM To The PM Gentle Gel Cleanser,Size 5.8 oz|,"Price
$12.00","Fourth Ray Beauty's AM To The PM Gentle Gel Cleanser is the ultimate daily face wash. Developed to gently and effectively dissolve and wash away dirt and makeup without over drying or stripping the skin of natural hydration. A complex of natural botanicals leave the skin clean, comfortable, and fresh.

Benefits:
Cruelty-free
Vegan
Dermatologist-tested
Safe for all skin types
Paraben-free
Gluten-free","Water, Sodium Lauroyl Methyl Isethionate, Glycerin, Polysorbate 20, Decyl Glucoside, Cocamidopropyl Hydroxysultaine, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Litchi Chinensis Fruit Extract, Hedychium Coronarium Root Extract, Lotus Corniculatus Flower Extract, Hydrolyzed Jojoba Protein, Quartz, Rose Extract, Camellia Sinensis Leaf Extract, Lavandula Angustifolia (Lanvender) Flower/Leaf/Stem Extract, Cupressus Sempervirens Leaf/Stem Extract, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Citrus Aurantium Amara (Bitter Orange) Flower Extract, Mangifera Indica (Mango) Flower Extract, Prunus Amygdalus Dulcis (Sweet Almond) Seed Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Salvia Officinalis (Sage) Leaf Extract, Pyrus Malus (Apple) Fruit Extract, Cucumis Sativus (Cucumber) Fruit Extract, Cucumis Melo (Melon) Fruit Extract, Cananga Odorata Flower Extract, Coffea Arabica (Coffee) Leaf/Seed Extract, Cucumis Melo Cantalupensis Fruit Extract, Sodium Chloride, Panthenol, Caprylic/Capric Triglyceride, Cocamide Mipa, Disodium Laureth Sulfosuccinate, Disodium Lauryl Sulfosuccinate, Hydroxypropyl Guar Hydroxypropyltrimoniuim Chloride, Trisodium Edta, Potassium Sorbate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol, Yellow 5 (Ci 19140), Red 4 (Ci 14700), Ext. Violet 2 (Ci 60730).",4.1,,8 Reviews,https://www.ulta.com/am-pm-gentle-gel-cleanser?productId=pimprod2012753,2
61,cleanser,face wash,oily,Kiehl's Since 1851,Ultra Facial Oil-Free Cleanser,Size 5.1 oz|,"Price
$22.00","Kiehl's Ultra Facial Oil-Free Cleanser is a quick-lathering, refreshing facial cleanser for oily and normal skin. Thoroughly removes impurities and visibly reduces excess oil on skin's surface, while leaving skin looking more balanced.","Aqua/Water, Glycerin, Myristic Acid, Palmitic Acid, Stearic Acid, Potassium Hydroxide, Lauric Acid, Glyceryl Distearate, Glyceryl Stearate, Kaolin, Imperata Cylindrica Root Extract, Tetrasodium Edta, Citrus Medica Limonum Extract / Lemon Fruit Extract, PEG-14M, Pseudoalteromonas Ferment Extract, Methylisothiazolinone, Caprylyl Glycol, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer.",4.7,,97 Reviews,https://www.ulta.com/ultra-facial-oil-free-cleanser?productId=pimprod2002912,2
62,cleanser,face wash,oily,Neutrogena,Deep Clean Cream Cleanser,Size 7.0 oz|,"Price
$9.49","Deep clean your skin for a healthy complexion with Neutrogena Deep Clean Cream Cleanse. This clean-rinsing, daily cream facial cleanser works two ways to leave your complexion looking fresh and healthy. First, the face wash goes deep down into pores to dissolve dirt, oil, and makeup. Then the dermatologist-tested cleanser uses the power of beta hydroxy acid to remove dead surface skin that can dry and dull your complexion, improving the look and feel of your skin. Dermatologist-tested, this deep clean facial cleanser is alcohol-free and oil-free, so it won't dry your skin or leave behind pore-clogging residue. It's also non-comedogenic so it won't clog pores.

Benefits:
Deep clean cream face wash
Cleanses deep down and removes dead skin
Oil-free formula with beta hydroxy acid
Oil-free & alcohol-free
Non-comedogenic (won't clog pores)
Washes away bacteria, dirt and oil","Water, Cetyl Alcohol, PPG-15 Stearyl Ether, Methyl Gluceth-20, Steareth-21, Salicylic Acid, Gelatin, Steareth-2, Polysorbate 60, Potassium Cetyl Phosphate, Menthol, Fragrance, Disodium EDTA.",3.8,,327 Reviews,https://www.ulta.com/deep-clean-cream-cleanser?productId=prod5022797,2
63,cleanser,face wash,oily,Lancôme,Eau Micellaire Douceur Cleansing Micellar Water w/ Rose Extract,Size 6.8 oz|,"Price
$40.00","Pamper and purify your skin with this refreshing cleansing water that instantly removes face, lip and eye makeup in one easy step. This magic formula with gentle Micellar technology cleansing agents and soothing Rose de France, lifts and removes makeup and impurities, even waterproof and long-wear formulas, with no need to rinse.

Skin is purified, toned, and left feeling perfectly clean, soft and revitalized.

Non-comedogenic. Dermatologist and Ophthalmologist tested for safety. Suitable for sensitive skin.

Benefits:
Efficiently, gently removes impurities: waterproof, long-wearing face, eye and lip makeup.
Skin is purified and revitalized
Soothes skin and relieves sensitive skin
Suitable for all skins, including sensitive skin & Safe to use in the eye area","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.

Shipping Restrictions : This item cannot be shipped via air.",4.7,,203 Reviews,https://www.ulta.com/eau-micellaire-douceur-cleansing-micellar-water-w-rose-extract?productId=xlsImpprod12421351,2
64,cleanser,face wash,oily,UpCircle,Cinnamon + Ginger Chai Soap Bar For Face And Body,Size 3.4 oz|,"Price
$9.00","UpCircle's Cinnamon and Ginger Chai Soap Bar is an excellent face and body cleanser. Pink clay reduces redness and irritation, whilst organic cinnamon and ginger oils give skin a reviving energy boost.

Key Benefits:
Pink clay reduces redness, irritation and spots
Organic cinnamon & ginger oils give skin a reviving boost
Reused, repurposed, reloved: This soap is made with residual chai spices used to create chai tea syrup


The UpCircle promise:
100% vegan, cruelty-free and UK-made.
Housed in an aluminium tube in fully recyclable packaging.
Good for you, good for the planet. What a good idea.","100% NATURAL INGREDIENTS: Sodium Cocoate**, Aqua, Glycerin**, Coconut Acid**, Sodium Citrate, Illite, Sodium Chloride, Zingiber Officinale (Ginger) Root Oil*, Eugenol^, Kaolin, Illicium Verum (Star Anise) Fruit, Cinnamomum Zeylanicum (Cinnamon) Leaf Oil*, Cinnamomum Verum Bark, Foeniculum Vulgare (Fennel) Leaf, Eugenia Caryophyllus (Clove) Flower, Pimenta Officinalis (All Spice) Fruit, Zingiber Officinale Root, Elettaria Cardamomum (Green Cardamom) Seed, Myristica Fragrans (Nutmeg) Seed, Vanilla Planifolia (Vanilla) Fruit. *Organically produced ingredient; **From organic origin; ^Natural constituent of essential oils listed.",4.8,,63 Reviews,https://www.ulta.com/cinnamon-ginger-chai-soap-bar-face-body?productId=pimprod2012095,2
65,cleanser,face wash,oily,Skinfood,Egg White Pore Foam,Size 5.1 oz|,"Price
$11.00","Albumen, commonly known as egg white, is one of nature's highest quality protein sources. It's also packed with niacin (Vitamin B3), riboflavin (Vitamin B2), selenium, magnesium, calcium, phosphorus, potassium, and a complete amino acid profile. Four ways albumen works in our Egg White Pore line: Regulates excessive sebum Eliminates pore-clogging impurities Tightens pores and minimizes their appearance Eradicates skin bacteria The high level of protein in albumen, along with its natural low-moisture state, makes it a very effective moisturizing and tightening agent. Albumen is also a natural anti-inflammatory. All of these virtues make egg white egg-cellent for exfoliating, refining pores, and controlling excess oil, as well as anti-aging effects! SKINFOOD's Egg White Pore Foam (A Best-Seller!) is a pore care foam with egg white extracts that deep-cleanse pores. This foaming cleanser gently removes dirt, oil, and other impurities, leaving skin soft and clear.","Water, Myristic Acid, Glycerin, Stearic Acid, Potassium Hydroxide, Lauric Acid, Cocamidopropyl Betaine, Olea Europaea (Olive) Fruit Oil, Albumen Extract, Cetearyl Olivate, Sorbitan Olivate, Trehalose, Sodium Pca, Betaine, Sorbitol, Glycine, Alanine, Proline, Serine, Threonine, Arginine, Lysine, Glutamic Acid, Dipotassium Glycyrrhizate, Disodium Edta, Xanthan Gum, Argania Spinosa Kernel Oil, Sesamum Indicum (Sesame) Seed Oil, Serenoa Serrulata Fruit Extract, Beta-Sitosterol, Tocopherol, Chamomilla Recutita (Matricaria) Flower Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Centella Asiatica Extract, Glycine Soja (Soybean) Seed Extract, Butylene Glycol, Enantia Chlorantha Bark Extract, Oleanolic Acid, Alcohol Denat., Hydrogenated Lecithin, Stearyl Glycyrrhetinate, Dimethicone, Propylene Glycol, Fragrance.",4.5,,230 Reviews,https://www.ulta.com/egg-white-pore-foam?productId=xlsImpprod14431229,2
