,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
10,moisturizer,face moisturizer,dry,Dr. Brandt,Hyaluronic Facial Cream,Size 1.7 oz|Item 2541459,"Price
$72.00","As our skin begins to wrinkle and sag and lose elasticity, contours seem to flatten and fade, and the loss of facial volume becomes more and more visible in the mirror. Dr Brandt's Hyaluronic Facial Cream is powered by not one but four hyaluronic acids to seriously plump up the volume. This exclusive HA Complex hydrates on multiple levels to virtually fill in wrinkles by attracting and retaining water for instant hydrating and plumping effects. A blend of five peptides also helps to re-densify skin and improve the appearance of facial wrinkles and contours, while patented volume-restoring spheres provide both instant and visible results to further correct the look of sagging skin. The refreshing gel-cream is like a splash of youth for your complexion, leaving skin looking and feeling soft, supple and smooth. Provides 72 hours of moisture. Hypoallergenic.","Water/Aqua/Eau, Butyrospermum Parkii (Shea) Butter, Polymethyl Methacrylate, Dimethicone/Vinyl Dimethicone Crosspolymer, Sodium Acrylates Copolymer, Dimethylsilanol Hyaluronate, Phospholipids, Phenoxyethanol, Lecithin, Methylpropanediol, Xanthan Gum, Trehalose, Caprylyl Glycol, Chlorphenesin, Hyaluronic Acid, Silanetriol, Sodium Hyaluronate, Tocopherol, Silanediol Salicylate, Propanediol, Disodium Edta, Ethylhexylglycerin, Peg-40 Stearate, Silica, Tromethamine, Helianthus Annuus (Sunflower) Seed Oil, Isoceteth-10, Ornithine, Betaine, Diethylhexyl Adipate, Glycolic Acid, Lactic Acid, Palmitoyl Oligopeptide, Ricinus Communis (Castor) Seed Oil, Anthemis Nobilis Flower Oil, C10-18 Triglycerides, Olea Europaea (Olive) Fruit Oil, Polyvinyl Alcohol, Methylsilanol Hydroxyproline Aspartate, Centella Asiatica Extract, Glycolipids, Pentylene Glycol, Glycerin, Salicylic Acid, Potassium Sorbate, Lavandula Angustifolia (Lavender) Flower Oil, Levulinic Acid, P-Anisic Acid, Sodium Hydroxide, Hydrolyzed Wheat Protein, Glyceryl Caprylate, Decapeptide-22, Oligopeptide-78, Palmitoyl Decapeptide-21, Phenylpropanol, Zinc Palmitoyl Nonapeptide-14, Linalool.",4.7,83%,9 Reviews,https://www.ulta.com/hyaluronic-facial-cream?productId=pimprod2004412,3
11,moisturizer,face moisturizer,dry,Mario Badescu,The Moisture Magnet SPF 15,Size 2.0 oz|Item 2210465,"Price
$24.00","Nourish and soften for dewier, suppler skin. This is a creamy, antioxidant-enriched blend of Vitamin E and moisturizing oils that melts into skin and leaves behind a smooth, velvety finish.","Active: Avobenzone 3%, Octinoxate 7.5%, Oxybenzone 5%.
Inactive: Aqua (Water, Eau), Butylene Glycol, Sesamum Indicum (Sesame) Seed Oil, Saccharide Isomerate, Paraffinum Liquidum (Mineral Oil, Hulle Minérale), Ethylhexyl Methoxycrylene, Glyceryl Isostearate, Cetearyl Alcohol, Tocopherol Acetate, Stearic Acid, Dimethicone, Glycerin, C10-30 Cholesterol/Lanosterol Esters, Gardenia Florida Fruit Extract, Ethylhexylglycerin, Ceteareth-20, Carbomer, Phenoxyethanol, Sodium Hydroxide, CI 17200 (Red 33), CI 60730 (Ext. Violet 2), CI 42090 (Blue 1).",4.3,90%,58 Reviews,https://www.ulta.com/moisture-magnet-spf-15?productId=xlsImpprod6200795,3
12,moisturizer,face moisturizer,dry,Curél,Moisture Facial Milk,Size 4.0 oz|Item 2553866,"Price
$30.00","Dry, sensitive skin lacks ceramides - natural lipids that form the skin's protective barrier. Curél was designed to replenish, protect and promote skin's natural ceramides in skin. The Curél Moisture Facial Milk has a soothing, milky texture that hydrates and restores skin, leaving it soft and radiant. This facial milk with Curél's ceramide care system replenishes ceramides to improve your skin's natural barrier function and protect skin from dryness and external irritants. 

Millions of Japanese women use a double moisturizing process which starts with a pre-moisturizing liquid. The second step is to apply a moisturizer such as this Moisture Facial Milk. This process helps to repair the skin's natural protective barrier by locking in essential hydration. For best results, use Curél's Moisture Facial Lotion Enrich followed by this Moisture Facial Milk or the Curél Intensive Moisture Facial Cream.

Benefits:
#1 skincare brand in Japan for sensitive skin
Soothing, milky texture for dry skin
Leaves a moisturized, comfortable feeling
Formulated with ceramide care system
pH balanced
Fragrance-free
Colorant-free
Alcohol-free","Water/Aqua, Glycerin, Cetyl-PG Hydroxyethyl Palmitamide, Dimethicone, Neopentyl Glycol Dicaprate, Squalane, Polysorbate 60, Butylene Glycol, Sorbitan Stearate, Cholesterol, Cholesteryl Isostearate, Allantoin, Cetyl Alcohol, Sodium Methyl Stearoyl Taurate, Stearyl Alcohol, Succinic Acid, Bis-Methoxypropylamido Isodocosane, Eucalyptus Globulus Leaf Extract, Methylparaben.",4.7,97%,120 Reviews,https://www.ulta.com/moisture-facial-milk?productId=pimprod2009884,3
13,moisturizer,face moisturizer,dry,Philosophy,Travel Size Anti-Wrinkle+ Miracle Worker Line Correcting Moisturizer,Size 0.5 oz|Item 2535883,"Price
$24.00","Did you know that in addition to environmental stressors, psychological stress can also impair skin functioning and contribute to the acceleration of skin aging? This inspired Philosophy to create their most comprehensive product to help regenerate the look of skin in just 1 week, smooth out lines and wrinkles, and act like a de-stressor for your skin:*
Instantly: Improved skin smoothness in 100% of women**
In 1 week: improved skin radiance in 93% of women**
In 2 weeks: wrinkles appear smoothed out*
Over time: lines on the neck look less noticeable*

*8-week self-assessment study with 91 women aged 35-75, 2x per day usage
**8-week independent clinical study with 43 women aged 35-75, 2x per day usage","Aqua/Water/Eau, Cyclopentasiloxane, Glycerin, Cyclohexasiloxane, Propanediol, Ascorbyl Glucoside, Behenyl Alcohol, Dimethicone, Peg/Ppg-18/18 Dimethicone, Phenoxyethanol, Borago Officinalis Seed Oil, Linum Usitatissimum (Linseed) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Bisabolol, Sodium Hydroxide, Polysorbate 20, Butylene Glycol, Parfum/Fragrance, Isopropyl Palmitate, Ethylhexylglycerin, Disodium Edta, Peg-8, Lecithin, Citrus Aurantium Dulcis (Orange) Fruit Extract, Tocopherol, Resveratrol, Limonene, 3-O-Ethyl Ascorbic Acid, Carbomer, Saponins, Benzyl Salicylate, Hyaluronic Acid, Silanetriol, Swertia Chirata Extract, Ascorbyl Palmitate, Citric Acid, Mineral Salts, Sorbic Acid, Anogeissus Leiocarpus Bark Extract, Ascorbic Acid, Farnesol, Olus/Vegetable Oil/Huile Vegetale, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7.",4.1,82%,365 Reviews,https://www.ulta.com/travel-size-anti-wrinkle-miracle-worker-line-correcting-moisturizer?productId=pimprod2002776,3
14,moisturizer,face moisturizer,dry,Clinique,Travel Size Dramatically Different Moisturizing Lotion+,Size 0.5 oz|Item 2289601,"Price
$5.50","Clinique's Dramatically Different Moisturizing Lotion+ is a dermatologist-developed face moisturizer that softens, smooths, improves. Leaves skin glowing. Now in travel size.

Skin Types: I, II

Who It's For: Dry and Dry Combination skin types.

What It Is:
Step 3 in Clinique's customized 3-Step Skin Care System.
Dermatologist-developed face moisturizer softens, smooths, improves.
Leaves skin glowing.

What It Does:
Silky lotion delivers 8-hour hydration.
Slips on easily, absorbs quickly.
Helps strengthen skin's own moisture barrier so more moisture stays in.
Skin that holds onto moisture has a youthful-looking glow.

Key Ingredients/Technology:
Sunflower Seed Cake, Barley Extract and Cucumber Fruit Extract help strengthen skin's barrier, improve its resiliency, and balance and retain skin's moisture levels.
Hyaluronic acid acts as a natural moisture magnet/humectant.

Clinique Clean Philosophy:
No parabens
No phthalates
No fragrance
Just happy skin

What else is this product free of?
Free of Denatured Alcohol, SLS Free, SLES Free, Sulfate Free.

Explore Clinique's Perfect Skin Care Routine here.","Water / Aqua / Eau, Mineral Oil / Paraffinum Liquidum / Huile Minérale, Glycerin, Petrolatum, Stearic Acid, Glyceryl Stearate, Sesamum Indicum (Sesame) Oil, Urea, Lanolin Alcohol, Triethanolamine, Hordeum Vulgare (Barley) Extract / Extrait D'Orge, Cucumis Sativus (Cucumber) Fruit Extract, Helianthus Annuus (Sunflower) Seedcake, Propylene Glycol Dicaprate, Sodium Hyaluronate, Butylene Glycol, Pentylene Glycol, Trisodium EDTA, Phenoxyethanol, Yellow 6 (CI 15985), Yellow 5 (CI 19140), Red 33 (CI 17200).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.5,92%,400 Reviews,https://www.ulta.com/travel-size-dramatically-different-moisturizing-lotion?productId=xlsImpprod12481037,3
15,moisturizer,face moisturizer,dry,ELEMIS,Superfood Day Cream,Size 1.6 oz|Item 2533931,"Price
$45.00","Replenishes, moisturizes, protects. ELEMIS Superfood Day Cream moisturizer with antioxidant rich oils and vitamin-rich superfoods feeds and replenishes the skin with vital hydrating nourishment. A protective pre-biotic is combined with superfoods of ginger, matcha tea and goji berry to leave the complexion looking healthy. The skin's natural eco-system is balanced to help defend against the environment for skin that feels smoother, softer and revitalized. Not tested on animals.

Key Ingredients & Benefit:
Matcha Tea: A pulverized green tea that contains powerful antioxidants that help trap and inactivate free radicals in the skin. Matcha is also an anti-inflammatory agent that helps to calm redness
Goji Berry Extract: Rich in vitamins, essential fatty acids, antioxidants and sterols that can help protect the skin's lipid barrier
Ginger Oil: Rich in essential oils which are known to have warming and antispasmodic properties

This product is free from:
Artificial color
Parabens
SLS, SLES
DEA
Mineral oil

The ELEMIS Promise:
Active Plant Extracts
Skin Kind
Results-Driven Formulations

89% agreed the Superfood Day Cream left skin looking healthy and fresh.*

*Independent user trials

Learn How Prebiotics Help Balance Skin Here.","Aqua/Water/Eau, Dicaprylyl Carbonate, Glycerin, C12-16 Alcohols, Pentaerythrityl Distearate, Isononyl Isononanoate, Alpha-Glucan Oligosaccharide, Cucumis Sativus (Cucumber) Oil, Citrus Nobilis (Green Mandarin Fruit Extract, Raphanus Sativus (Daikon Radish) Seed Extract, Salvia Hispanica (Chia) Seed Oil, Phenoxyethanol, Propanediol, Palmitic Acid, Hydrogenated Lecithin, Sodium Polyacrylate, Sodium Stearoyl Glutamate, Chlorphenesin, Xanthan Gum, Lycium Chinense (Goji Berry) Stem Extract, Tocopherol, Brassica Oleracea Italica (Broccoli) Seed Oil, Lactobionic Acid, Fragrance (Parfum), Panthenol, Sodium Dehydroacetate, Limonene, Citrus Aurantium Dulcis (Orange) Peel Oil, Camellia Sinensis (Matcha Tea) Leaf Powder, Amyris Balsamifera Bark Oil, Cymbopogon Martini Oil, 1,2-Hexanediol, Geraniol, Linalool, Rosmarinus Officinalis (Rosemary) Leaf Oil, Daucus Carota Sativa (Carrot) Seed Oil, Polyglyceryl-3 Diisostearate, Lactobacillus, Zingiber Officinale (Ginger) Root Extract, Caramel, Ethyl Ascorbic Acid, Lecithin, Helianthus Annuus (Sunflower) Seed Oil, Potassium Sorbate, Sodium Benzoate, Ascorbic Acid, Benzyl Alcohol, Maltodextrin, Lonicera Caprifolium (Honeysuckle) Flower Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Chlorophyllin-Copper Complex, Benzoic Acid, Dehydroacetic Acid.",4.4,90%,3573 Reviews,https://www.ulta.com/superfood-day-cream?productId=xlsImpprod18731131,3
16,moisturizer,face moisturizer,dry,Hanskin,Hyaluron Moisture Cream,Size 1.69 oz|Item 2550229,"Price
$30.00","Developed by the inventors of K-Beauty's first BB Cream, Hanskin's Hyaluron Moisture Cream all-in-one moisturizer is light enough for even oily skin. The gel-cream hybrid absorbs quickly while visibly plumping, brightening, and replenishing hydration for a non-sticky, glass skin glow.

Key Ingredients:
Sodium Hyaluronate: A form of hyaluronic acid that draws water into the skin
Hibiscus Extract: A rich source of antioxidants that neutralize free radicals
Niacinamide/Vitamin B3: Brightens, minimizes the appearance of pores, and softens the look of wrinkles

Key Benefits:
Quenches skin with lightweight moisture
Strengthens the skin barrier
Visibly plumps and illuminates for a glass skin glow
Helps balance oil production with niacinamide
Safe for all skin types, including oily skin

Key Call-outs:
Paraben-free, dye-free, fragrance-free, benzyl alcohol-free","Water, Glycerin, Butylene Glycol, Alcohol Denat., Phenyl Trimethicone, Cyclopentasiloxane, Niacinamide, Polyacrylate-13, Cyclohexasiloxane, Dimethicone, Pentylene Glycol, Polyisobutene, Caprylyl Glycol, Carbomer, Dimethiconol, Polysorbate20, Tocopheryl Acetate, Tromethamine, SorbitanIsostearate, Citrus Aurantium Bergamia(Bergamont)FruitOil, Glyceryl Acrylate/Acrylic Acid Copolymer, Sodium Hyaluronate, Ethylhexylglycerin, Adenosine, Citrus Aurantium Dulcis(Orange)Peel Oil, Dipotassium Glycyrrhizate, 1, 2-Hexanediol, Disodium EDTA, Hydrolyzed Hibiscus Esculentus Extract, Lupinus Albus Seed Extract, Moringa Pterygosperma Seed Extract, Xylityglucoside, Anhydroxylitol, Enthritol, Caprylic/Capric Triglyceride, Xylitol, Propandiol, Hydrogenated Lecithin, Sodium Hyaluronate Crosspolymer, Glucose, Hydrolyzed Glycosaminoglycans, Ceramide NP, Benzyl Glycol, Potassium Sorbate, Sodium Benzoate, Hydrolyzed Hyaluronic Acid, Homarine HCI, Hyaluronic Acid, Raspberry Ketone.",4.4,95%,54 Reviews,https://www.ulta.com/hyaluron-moisture-cream?productId=pimprod2007171,3
17,moisturizer,face moisturizer,dry,Mario Badescu,Honey Moisturizer,Size 2.0 oz|Item 2209855,"Price
$25.00","Soften, nourish, and replenish dehydrated skin with Mario Badescu Honey Moisturizer. This creamy, Honey-infused moisturizer sinks into skin to restore hydration and reveal a healthy, glowing complexion.","Aqua (Water, Eau), Propylene Glycol, Arachis Hypogaea (Peanut) Oil, Glyceryl Stearate, Stearic Acid , C10-30 Cholesterol/Lanosterol Esters, Honey Extract, Carbomer,  Parfum (Fragrance), Methylparaben, Propylparaben, Triethanolamine, Diazolidinyl Urea, Sodium Chloride, Hexyl Cinnamal, Benzyl Alcohol, Isoeugenol, Linalool, Butylphenyl Methylpropional, CI 19140 (Yellow 5), CI 15985 (Yellow 6), CI 16035 (Red 40)",4.2,89%,97 Reviews,https://www.ulta.com/honey-moisturizer?productId=xlsImpprod6200719,3
18,moisturizer,face moisturizer,dry,Juice Beauty,Travel Size STEM CELLULAR Anti-Wrinkle Moisturizer,Size 0.5 oz|Item 2310085,"Price
$25.00","Vegan & Cruelty-Free. Moisturize with a proprietary blend of fruit stem cells and Vitamin C infused into a resveratrol-rich grape formula to reduce the appearance of fine lines and wrinkles.

Benefits:
Studies have shown that resveratrol can help fight free radicals.
A proprietary blend of fruit stem cells and Vitamin C infused into organic resveratrol-rich grape can improve the appearance of skin tone and luminosity.
Hydrates and moisturizes skin with organic antioxidant-rich jojoba and shea.
Provides essential fatty acid emollients and powerful antioxidant action with evening primrose, linseed & borage seed.

Clinically Validated Results for Stem Cellular Anti-Wrinkle Moisturizer*.
100% reported improved hydration
87.5% reported improvement in skin radiance and overall appearance
87.5% clinician visually analyzed improvement in skin tone and luminosity
75% reported improved elasticity of the skin
*3rd party reported results. Individual results may vary.

Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.","Juice Beauty Proprietary Blend Of Fruit Stem Cells: Apple Buds, Grape Buds & Lemon Bark.
Organic Juices Of Pyrus Malus (Apple) Juice*, Vitis Vinifera (Grape)*, Citrus Medica Limonum (Lemon)* & Aloe Barbadensis Leaf Juice*, Glycerin, Octyl Palmitate, Caprylic/Capric Triglyceride, Glyceryl Stearate, Stearic Acid, Cetearyl Alcohol, Malus Sylvestris (Apple) Buds, Vitis Vinifera (Grape) Buds & Citrus Limonum (Lemon) Bark, Organic Plant Oils Of Helianthus Annuus (Sunflower) Seed*, Butyrospermum Parkii (Shea Butter)* & Simmondsia Chinensis (Jojoba) Seed*, Organic Essential Fatty Acids Of Oenothera Biennis (Evening Primrose)*, Linum Usitatissimum (Linseed) Seed* & Borago Officinali (Borage) Seed*, Magnesium Ascorbyl Phosphate (Vitamin C), Xanthan Gum, Panthenol (Vitamin B5), Allantoin, Tocopherol (Vitamin E), Sodium Benzoate, Potassium Sorbate, Ethylhexyl Glycerin, Citrus Reticulata (Mandarin), Litsea Cubeba (May Chang) & Cinnamomum Camphora (Ho Wood) Pure Essential Oils.

*Certified Organic By A USDA Approved Agency.",4.7,100%,17 Reviews,https://www.ulta.com/travel-size-stem-cellular-anti-wrinkle-moisturizer?productId=xlsImpprod14631253,3
19,moisturizer,face moisturizer,dry,Clarins,Super Restorative Day Cream,Size 1.7 oz|Item 2279073,"Price
$129.00","Clarins - Super Restorative Day Cream

Powered by Organic Harungana extract the ""healing"" plant from Madagascar this intensive replenishing, anti-aging moisturizer helps visibly restore density, elasticity and healthy-looking vitality to mature skin weakened by hormonal changes linked to aging. Helps protect skin from pollution and free radical damage with Clarins' Exclusive Anti-Pollution Complex.

Day after day, skin is visibly replenished.

The solution for:
Deep wrinkles
Loss of radiance
Loss of firmness and elasticity
Age spots


Key ingredients
Organic Harungana Leaf extract visibly reduces lines, wrinkles and sagging
Shea butter nourishes, soothes and smoothes
Clarins' Exclusive Anti-Pollution Complex helps protect skin from pollution and free radical damage


Find ULTA Beauty stores that carry Clarins.

Daily Routine for Every Concern. Click here for Daily Routine Chart!.

A Moisturizer for Every Concern. Click here for Moisturizer Chart!.","Acetyl Tetrapeptide-2, Aqua/Water/Eau, Ascorbyl Glucoside, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, Camellia Sinensis Leaf Extract, Caprylic/Capric Triglyceride, Carbomer, Cetearyl Alcohol, CI 14700/Red 4, CI 77120/Barium Sulfate, CI 77891 /Titanium Dioxide, Citric Acid, Dextran, Dimethicone, Dimethiconol, Disodium EDTA, Ethylhexylglycerin, Glycerin, Glyceryl Linoleate, Glyceryl Stearate, Guar Hydroxypropyltrimonium Chloride, Harungana Madagascariensis Extract, Hydrogenated Coco-Glycerides, Lapsana Communis Flower/ Leaf/Stem Extract, Mica, Olea Europaea (Olive) Fruit Extract, Parfum/Fragrance, PEG-100 Stearate, Cetearyl Glucoside, Pectin, Pentylene Glycol, Phenoxyethanol, Potassium Sorbate, Propanediol, Rhodiola Rosea Root Extract, Sodium Hyaluronate, Sodium Lauryl, Sulfate, Steareth-21, Thermus Thermophillus Ferment, Tocopherol, Tocopheryl Acetate, Tromethamine.",4.7,94%,143 Reviews,https://www.ulta.com/super-restorative-day-cream?productId=xlsImpprod11591301,3
20,moisturizer,face moisturizer,dry,ACURE,Radically Rejuvenating SPF 30 Day Cream,Size 1.7 oz|Item 2559573,"Price
$18.99","Throw some shade with ACURE's Radically Rejuvenating SPF 30 Day Cream! Reef-safe zinc sun protection with nourishing botanicals to help you thrive! In your face, sun!

Key Ingredients:
Tumeric - brightens and fends off free radicals
Ferulic Acid - supports skin's uilding blocks and fends off free radicals
Vitamin C- brightens and provides antioxidant protection
Benefits:
100% Vegan
Cruelty-free
For age performance
Formulated without parabens, sulfates, mineral oil, petrolatum, or formaldehyde","Active: Zinc Oxide 15%. Inactive: Allantoin, Aloe Barbadensis (Aloe Vera) Leaf Juice, Argania Spinosa (Argan) Kernel Oil, Ascorbic Acid (Vitamin C), Bisabolol, Butyrospermum Parkii (Shea) Butter, Caprylhydroxamic Acid, Caprylyl Glycol, Cetearyl Alcohol, Cetearyl Glucoside, Cetearyl Olivate, Coco-Caprylate/Caprate, Cocos Nucifera (Coconut) Oil, Coconut Alkanes, Curcuma Longa (Turmeric) Root Extract, Ethylhexylglycerin, Ferulic Acid, Glycerin, Heptyl Undecylenate, Hexylene Glycol, Lecithin, Niacinamide, Panthenol, Polyhydroxystearic Acid, Pullulan, Sclerotium Gum, Sodium Hyaluronate, Sodium Pca, Sorbitan Olivate, Squalane, Tanacetum Annuum (Blue Tansy) Flower Oil, Tocopherol, Xanthan Gum.",3.3,,67 Reviews,https://www.ulta.com/radically-rejuvenating-spf-30-day-cream?productId=pimprod2011674,3
21,moisturizer,face moisturizer,dry,Shiseido,Essential Energy Moisturizing Gel Cream,Size 1.7 oz|Item 2521768,"Price
$48.00","Beauty reboots the energy inside you. Immerse your skin in moisture with this energizing gel cream to counteract dullness, dryness and the appearance of fine lines. A dewy, fresh, non-greasy texture that absorbs quickly into the skin. Get visibly smooth, deeply hydrated skin that glows from within with Shiseido's Essential Energy Moisturizing Gel Cream. Jars come in shapes inspired by Japanese Raku ware, a type of pottery traditionally used in Japanese Tea Ceremony. Dermatologist-tested, non-comedogenic, paraben-free, mineral oil-free.

ReNeura technology reawakens skin's sensors. Like a reboot to make skin more responsive to your daily skincare regimen. ReNeura technology is inspired by neuroscience and reawakens skin's sensors to better communicate information. ReNeura Technology's two key ingredients are:
Active Response Powder (Detect) - Is an elastic, micro-spherical powder that can move and adapt its shape, so movement is communicated to the skin and makes it easier for skin to detect information
Ashitaba (Transmit) - Naturally growing on coastal lands in Hachijo-jima, Japan, this lush green plant is named for its regenerative powers. It is known to protect mitochondria from damage in order to boost the energy efficiency of nerve cells to smoothly send signals

Key Ingredients & Benefits:
Citrus Unshiu Peel Extract - Known to support skin's inner moisture-generating power
Bio-Hyaluronic Acid - Provides 8 hours of hydration

After 3 Days*:
91% said it improved dryness

After 4 Weeks*:
98% said it moisturizes
93% said skin felt smooth
90% said it brightens skin tone

*Tested by 104 women

Find ULTA Beauty stores that carry Shiseido.","Water(Aqua/Eau), Dipropylene Glycol, Glycerin, Betaine, Alcohol Denat., Dimethicone, Isodecyl Neopentanoate, PPG-3 Dipivalate, Xylitol, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Phenoxyethanol, Hdi/Trimethylol Hexyllactone Crosspolymer, Ammonium Acryloyldimethyltaurate/Beheneth-25 Methacrylate Crosspolymer, Carbomer, Alcohol, Potassium Hydroxide, Erythritol, PEG/PPG-14/7 Dimethyl Ether, PEG/PPG-17/4 Dimethyl Ether, Tocopheryl Acetate, Fragrance (Parfum), Butylene Glycol, Xanthan Gum, Disodium Edta, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Aminopropyl Dimethicone, Caffeine, Tremella Fuciformis Polysaccharide, Silica, Sodium Metaphosphate, Hexyl Cinnamal, Tocopherol, Limonene, Linalool, Sodium Metabisulfite, Citronellol, Scutellaria Baicalensis Root Extract, Angelica Keiskei Leaf/Stem Extract, Geraniol, Camellia Sinensis Leaf Extract, Sodium Acetylated Hyaluronate, Iron Oxides (CI 77491), Citrus Unshiu Peel Extract, Zingiber Aromaticus Extract, Hydrolyzed Conchiolin Protein, Cinnamomum Cassia Bark Extract, Pyrola Incarnata Extract, Panax Ginseng Root Extract.",4.4,88%,42 Reviews,https://www.ulta.com/essential-energy-moisturizing-gel-cream?productId=xlsImpprod17491049,3
